reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
9963b39f-a553-4556-80d4-e416589a765d,SANJOY JANA,https://play-lh.googleusercontent.com/a-/AD_cMMS1alHYveWlwKHGGrg87fODHrpahWIN2e9eBUKP4qRJPgc,Easy and convenience. Anyone can easily fill itr at here.,5,0,2.6.2,24-07-2023 19:20,,
a05c6113-d5ad-4194-ac07-95f6a8b8c4b3,Vijayakumar Kulandaivelu,https://play-lh.googleusercontent.com/a/AAcHTtfoDjEFGBpezDEpnIAASP64n_8TF3_N7Y_GppeV5UEY=mo,Awesome!!,5,0,2.6.2,24-07-2023 13:26,,
d082e51c-5018-41dd-bbf5-1a313596db82,Ritupurn jain (Rittu),https://play-lh.googleusercontent.com/a-/AD_cMMTKwi_hAl8kUlohtHxO4O3wIjsxfHbIl6x_s0ZXqewnfGs,marvelous great experience soooooooo smooooooth,5,0,2.6.2,24-07-2023 12:47,,
a5e64eaa-1b73-407e-bbf2-68cb49072037,Abhay Jadoun,https://play-lh.googleusercontent.com/a-/AD_cMMSzRTubsWFGuGOLEr8jqbg6Nvudotf4aQVmhvjwjSWsMsc,Wazirx india crypto platform is not available. Please add it. You will get more and more users on this platform.,1,0,2.6.2,24-07-2023 10:30,"Hey Abhay, Nachiketa here. I'm the developer of the app. 

Crypto integrations are in our pipeline and we plan to release them in the near future. You can also reach out to WazirX and ask them for an integration with Quicko for a quick integration. 

If you've enjoyed the otherwise, do consider updating your rating! 

Have a good day!",24-07-2023 11:36
a1b7411b-dbec-4c31-9ca1-dc65d4a9684d,Shivakumar pandrala,https://play-lh.googleusercontent.com/a/AAcHTtfDAvvQZEpFBiwisbKEMnjDGIRmqTLuJkqe1KQKHAkd=mo,App is good and simple but not showing angel one broker,5,0,2.6.2,24-07-2023 07:35,Hey there! AngelOne integration is now live on the latest version of the app! You can update and glyde to e-file,24-07-2023 21:05
a93e78c3-88ba-43ae-86ce-682b929ba168,Hrushikesh Joshi,https://play-lh.googleusercontent.com/a-/AD_cMMQaOp7lCUHf-eDMhItTWI84G4R4ZxOSY5ETv5nAOSCskr8,"Other things are fine, but it was showing me 8000 tax when i was liable for 0, cleartax did job pretty well!",2,0,2.6.2,23-07-2023 22:11,"Hey Hrushikesh, Nachiketa here. I'm the developer of the app.

I'm sorry that you had a confusing experience. It is quite unusual for such discrepancy to occur, as a bunch of users are able to succeed on the app. Nonetheless, we understand each user's situation is unique and we are happy to investigate your issue thoroughly.",24-07-2023 21:13
89ca25b9-2aa2-48c9-89ed-d9bb90e51f52,Swapnali Nimbalkar,https://play-lh.googleusercontent.com/a/AAcHTtdDGBdTOI-nbFje18nQTnXT4cJHsDc8CKzbPq0vCBHyiDg=mo,it's best App to file itr,5,0,2.6.2,23-07-2023 19:21,,
c766b1b9-5859-4fd7-8519-85b9230e0105,Naresh Tak,https://play-lh.googleusercontent.com/a-/AD_cMMQ7_eM5waCtK5scovWoWmt4y_KsjGmpvrtKjU5z7GWa3QE,ITR filing made dead easy,5,0,2.6.2,23-07-2023 17:08,,
5ff9a6db-17b4-4dc6-836a-c07cb1c745c5,Pramod Kumar Komaragiri,https://play-lh.googleusercontent.com/a-/AD_cMMTGWPWT1o_FZzFG3EN00XZlJxSlSEzClkIiBFo9ST3Gc84,Fantastic app,5,0,2.6.2,23-07-2023 12:59,,
f266e816-cf7d-414a-b9ff-5cecd25e5556,JayesH Gajera,https://play-lh.googleusercontent.com/a-/AD_cMMRwsaWZSni_vGTxUUEESuNCFRD9T6IeGqrYXacWSvt0QQzP,excellent,5,0,2.6.2,23-07-2023 08:59,,
f2ba6fc4-dd6e-4241-8cef-9c0f5cb0256b,NAVEENKUMAR GH,https://play-lh.googleusercontent.com/a-/AD_cMMQpA2GgqydmV0yUI-4LxAg5XfAH5bpUs2zgfAwHHok25H4,Loved it,5,0,2.6.2,22-07-2023 19:50,,
c56963d2-5622-47cc-afa4-8e322d454e7e,kaushik raman,https://play-lh.googleusercontent.com/a-/AD_cMMQvlCwwx8THK4kRclk5mstBiiD6kTtEp_7f0JfVLo3ec7U,Amazingly simple and intuitive,5,0,2.6.2,22-07-2023 17:15,,
953c6e9f-c3c0-43e1-8378-a5223ce2e8d5,Aks Aks095367,https://play-lh.googleusercontent.com/a-/AD_cMMTX7_Xkmnw40TMtR7IBhAExjR3yT25sajyns-m44bZzPq9I,very good,5,0,2.6.2,22-07-2023 15:12,,
06e13d0c-4520-4cd9-92a0-8b23151a48c5,Kamal Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMSCNmed-U9UYjdJgKh3GV7CX-l0a93vLN_qqtrltaX3v-Y,it was really great experience..with in short span done..,4,0,2.6.2,21-07-2023 21:07,,
c454cc3d-d85f-4c46-b31a-9b18c4bc014a,Deepak Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMRv4PUeY6JrwkSF_N0_6zH90T2LohWZKQT2GOA6dJWE4kbj,Nice Application and helpful for file income tax return.....,5,0,2.6.2,21-07-2023 17:50,,
59ac12e3-c09a-40d7-9e17-d8dba1973dce,Pawan Chaudhary,https://play-lh.googleusercontent.com/a-/AD_cMMTgaVww6YFIRXGkQdd5CyMQJdyA8YaOTFp6GNN3_DSSJw,AngelOne Not in List,2,0,2.6.2,21-07-2023 10:36,"Hey Pawan, Nachiketa here. AngelOne integration is now live on the latest version of the app! You can update and glyde to e-file!",24-07-2023 21:05
6938ede1-5a4f-4988-925f-d17db7f62d37,pradip kshirsagar,https://play-lh.googleusercontent.com/a/AAcHTteGBZgSfQ4nexemeGVO2ImNUy1VJyPtH7RZBexmWyNZ=mo,"Third class app as well as support people with full of attitude, I got wrost experience, once you pay money they will forget you... Wrost experience",1,0,2.6.2,20-07-2023 03:38,"Hey Pradip, Nachiketa here. I'm the developer of the app. 

I can see that you're already in conversation with our team about your situation and rest assured they'll help you succeed on the app like all our other users have. If you have any other questions, feel free to email us and I'll make sure that our team reaches out as soon as possible.",20-07-2023 05:21
3186d41c-1545-409d-90bf-e053db55facd,Mahesh Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMSh8Uwuhl57wgMiAjhnA4_TkbFGFZzrMCUZIDldVRJBYe8,"Sir, While file f&o losses from zerodha , it show non speculative loss. But correct one is speculative !",4,0,2.6.2,19-07-2023 06:16,,
aeef2a61-f4fa-485d-a1dd-397e2abe0cce,rajendra prasad,https://play-lh.googleusercontent.com/a-/AD_cMMSyTy8l81JYFKucBbtx9fOT2iIF8Dz7fD05pd7FB2n_lZI,excellent,5,0,2.6.2,18-07-2023 08:20,,
8b2b7251-d50b-42f1-b58f-53865b2303dd,Mahesh Ojha,https://play-lh.googleusercontent.com/a-/AD_cMMSX7Ookr6qEhQIiFYXE6YleJ2D8wHr378IAoMkoFRS7Uss,"Best itr filing application, user friendly, super application.",5,0,2.6.2,17-07-2023 14:35,,
639c1793-2265-4a33-b16b-e41473daeb70,girish babu gogineni,https://play-lh.googleusercontent.com/a-/AD_cMMRI20F9n3Z5P-yyhHKXLM6Fah8kb7fOXmVZR51unUp1Noo,extremely friendly and comprehensive,5,0,2.6.2,17-07-2023 13:42,,
02244297-df83-48cb-857d-9dae57b6af22,Prem Singh Bisht,https://play-lh.googleusercontent.com/a-/AD_cMMRnPY_f0LkLR_3O8BbJoC2Te1UwuxpQqShVyS1UkxdwTGs,Wow..just Wow app..i was seaching on youtube about Itr3 and it was so difficult..Zerodha recommend me this app n it was magic.. So simple tax filling process..loved it .5 star.. Thanks Glyde and team.. Kudos,5,0,2.6.2,17-07-2023 09:22,,
a990deaa-0ad4-41c9-9cff-b1bbb3708683,Vinod Kumar Paduvilan,https://play-lh.googleusercontent.com/a-/AD_cMMR8m1Kf1XVf46ahWpun742H0iAB6mrLJS6I4xxGTrRSTuo,excellent,5,0,2.6.2,16-07-2023 20:52,,
b1bc8867-5c7c-4f6e-8d19-6a6b0c6c1ccb,Nimisha Prajapati,https://play-lh.googleusercontent.com/a/AAcHTtfJ5ZXSfto8noRfLsuGSiADhZLfYSACfERjYjgKP0_x=mo,very easy,5,0,2.6.2,16-07-2023 19:30,,
60ecaae0-42df-4a74-bb94-1b27448f23c7,Jain Shikhar,https://play-lh.googleusercontent.com/a/AAcHTteno6gkbYONZ0P5o44-zkdgnNUEoiiS7qXf4qzizPkg=mo,"Very user friendly app. It retrieves most of the data, you need not to key in it again and again.",5,1,2.6.2,16-07-2023 17:01,,
0272cb51-dc84-4a34-afe2-f810cadadb11,Amit Singh,https://play-lh.googleusercontent.com/a-/AD_cMMRECJeAEe-nwyH8XZolWolIymhhpqsMsdwGqhb_AC1-DNU,very nice,5,0,2.6.2,16-07-2023 11:41,,
05071da6-e667-4154-bc81-65fee9b86fe9,Vijay Veer Singh,https://play-lh.googleusercontent.com/a-/AD_cMMRYy61PDeUrajtoDqz9phH3iPS6r3ua899VYNdXvsSAYVM,I took an annual subscription but my broker ICICI securities is not in the app. Moreover there is no arrangement for uploading P/L statement.,1,1,2.6.2,16-07-2023 10:03,"Hey Vijay, Nachiketa here. I'm the developer on glyde. 

We are working with ICICI Securities to make the integration available as soon as possible and expect it to go live within a week.",16-07-2023 11:33
c3c6db5c-303c-4321-9640-2cf349771a5e,Rishi Jani,https://play-lh.googleusercontent.com/a-/AD_cMMRwylB54iQZxn2EhU9ZredHH-ckH1ZpoYPeMc3s4N23DRE,Beautifully designed. Super swift,5,0,2.6.2,15-07-2023 18:36,,
25c671b4-0cac-4365-860c-3c20c90899b5,Nagasingh Yadav,https://play-lh.googleusercontent.com/a-/AD_cMMScvCpFJcGRXvRdsRf6LUEo_AuwZyAj6Vht8pjwXF89P-8,bbest,5,0,2.6.2,15-07-2023 14:35,,
0c867869-6dcd-4fe4-9f9a-8677d36976c1,Vivek Goyal,https://play-lh.googleusercontent.com/a-/AD_cMMT43OS-cf9w9_W46XzjeVCIBlE_-T5ujpaeu5XIA6vu8PQ,For Zerodha users traded volume is more than 100 ...app is charging amount. It is not fair. Pl see,5,0,2.6.2,14-07-2023 15:26,,
03ee2798-35ce-4400-92a9-71f81bc385c6,Riya Sharma,https://play-lh.googleusercontent.com/a/AAcHTtf1VmmXs1rN96Q7rm9NI_nLAU17A9l8BgoHs1sRrvoB=mo,"awesome, Hassel free",5,0,2.6.0,13-07-2023 18:09,,
2d1aa50c-5922-4055-93d0-4604ea3a99b2,Himadri Debnath,https://play-lh.googleusercontent.com/a/AAcHTtcrUb9kpFutmWxYAKoQVOl9_kyx6woYEK10SoW_Gx2Mig=mo,"This is genuine review. I wanted to say thank you glyde. It was really awesome. Only drawback is your app is little confusing. There should be a confirmation button, I was getting confused because I was unware that it automatically saves information. By the way many many thanks to you",5,2,2.6.0,12-07-2023 22:43,"Hey there! Nachiketa here, I'm the developer of the app. We're over the moon that you had a good experience glyding!

We hear you and we'll do our best to make the app even simpler to use.",12-07-2023 23:03
46774115-feef-4628-929e-a3526e938c6e,Virendra Singh,https://play-lh.googleusercontent.com/a-/AD_cMMTzctANOo3lRaRPzt0zt84ZnwlotdpM9EV-czSP_hFq2mo,good and helpful,5,0,2.6.0,12-07-2023 18:36,,
c045010d-3d69-4df5-8442-ef4bd3d9f4c9,Ragunath Iyue,https://play-lh.googleusercontent.com/a/AAcHTteUdoStUFJ7afiioKtkZgFRTfTU6253pcFKCBuC4e68=mo,Absolutely incredible . . Never thought filing would be so easier . .,5,0,2.6.0,12-07-2023 16:44,,
20d2b63c-a26a-4ffe-a847-3e545c19bf95,RAKESH KUMAR,https://play-lh.googleusercontent.com/a/AAcHTtdySO1Nr6RGie_fIa4Xcz6XTP2VONIzpBGE4jeqrZhTzA=mo,This is the best tax filing application. Best interface in quicko website.Its is so easy to understand the terminology of income tax here and filing tax return is so quick .It is highly recommend to use this especially for salaried person.,5,3,2.6.0,11-07-2023 18:53,,
f1d78c38-2bb9-4b97-a822-522be20b869d,Mr Ray,https://play-lh.googleusercontent.com/a/AAcHTteoAHL7Kip2c_1bFJdwFBn_zaMgi1ddJ6bme1XoCka2=mo,"Pathetic service. App is ok, but service from the vendor is absolutely pathetic and you won't be able to file your taxes on time as no one responds to your queries and you would be forced to buy Pro Plan.",1,1,2.6.0,11-07-2023 08:23,"Hello Mr Ray, Nachiketa here. I'm the developer on glyde. 

Thanks for trying the app out. I'm sorry that you had an inconvenient experience. 

If you can send an email at glyde@quicko.com and refer to this conversation, I'd be happy to personally take a look at your situation and help you solve your queries.",11-07-2023 19:07
7db1ada3-e396-48fc-9e55-48e6b7cc7817,Himansu Behera,https://play-lh.googleusercontent.com/a/AAcHTtczMr25qE9D-J5T2ejI31zf8XQy5XbO6tJ5_C8voESk=mo,Thank you so much,5,0,2.6.0,09-07-2023 17:50,,
5f2e256f-7b32-41fb-b974-b86578d613d2,Subramaniyan v,https://play-lh.googleusercontent.com/a/AAcHTtc2ER24plw-PUxWOdj58zJefeeunOZxYJ7oI72vSrY5=mo,so simple,5,0,2.6.0,09-07-2023 09:25,,
06fb708a-3523-43e0-bea2-a79efbce1355,Sai Skanda,https://play-lh.googleusercontent.com/a-/AD_cMMQtHkQrlFd9gajCk_1SE2k919bzpFlUmsOKrl3N40irLg,"I kid you not, I really did Glyde through the ITR process! It was my first time... let's see how it goes.",5,0,2.6.0,08-07-2023 20:02,,
8c8b246b-d3f0-4d59-9371-c72e5595cf13,Rikesh Ojha,https://play-lh.googleusercontent.com/a-/AD_cMMT7zKBSR3KEsW8KQu2mqEe09wN7EqYhTFkwdgVBPn4zf_U,best app for itr file,5,0,2.6.0,08-07-2023 10:29,,
02839af1-ae76-4c45-a415-cfe499b5a764,ravindra singh,https://play-lh.googleusercontent.com/a-/AD_cMMQEjrQ3Nhg2UzLpu0rG4RLDC1AiqQvaUIiQ3sLfvV2F8OE,It's user friendly.,4,0,2.6.0,08-07-2023 00:25,,
0c28fb85-8a66-46ca-96d5-9f972b529460,Simon Aimol,https://play-lh.googleusercontent.com/a-/AD_cMMQ6h-BcSV2fvSSec5vHdKwlzZrn1El_mimAML2ZHr-nQ1Pi,fantastic app,5,0,2.6.0,07-07-2023 19:14,,
2d5d1c93-0e71-46c2-b921-c68884e1bb10,Ravi Khupse,https://play-lh.googleusercontent.com/a/AAcHTtfPnOnr39RoRV60NOXamy4fSGle0GZEU0jfcwqt7Ikx=mo,Awesome app Great app for all users including new user,5,0,2.6.0,05-07-2023 09:44,,
f155537b-03bc-44fb-ae6b-2efe790f64f6,Hariprasath Logadasan,https://play-lh.googleusercontent.com/a/AAcHTteGU9paBpvYgTX3MOe49tPbnMtKhCIqm4d79F9as2_h=mo,Very convenient to use,5,0,2.6.0,04-07-2023 15:09,,
44d0a696-d3e6-45ec-87bc-c969b796a6ac,Ravi Paliwal,https://play-lh.googleusercontent.com/a-/AD_cMMQW6Kur0OGoxBOQ-H37t5LnHAPp1_KaQ6eyDezM4yP9zbY,Since last 7 days error of outage is appearing while submitting file with meagre amount of tax challan. Not able to find any solution,1,1,2.6.0,04-07-2023 10:11,"Hey Ravi, Nachiketa here. I'm the developer of the app. Due to changes in rules for tax payment by ITD, we've had to pause the feature momentarily. 

You can still pay your taxes from the ITD Portal, report tax credits and e-file through the app. 

If you need any further help, you can raise a ticket from the app!",04-07-2023 10:47
a076b34c-9605-4a57-a6c3-f24207c9945b,Sonam Murarka,https://play-lh.googleusercontent.com/a-/AD_cMMQawjTcRqM9QAP4cBx3jJWzRUtfKbVQlMW1ws3kRsf8P_s,It has never been so easy.,5,0,2.6.0,03-07-2023 21:21,,
c92b1418-bb81-43ef-bb76-997ffcd96179,susanta roy,https://play-lh.googleusercontent.com/a/AAcHTtczko7txspGH8bHIBLiSB3eCSv52s28Z6w7pb1RdVaJog=mo,"Application is not working properly while filling the itr and also not able to everify. As you are charging very high as compared to clear tax,so your system should be stable",1,2,2.6.0,03-07-2023 09:28,"Hey there, Nachiketa here. I'm the developer on glyde. If you're facing any issues while e-filing, our team would be more than happy to help you out if you could reach out to us by raising a ticket from the app!",03-07-2023 09:51
203e63e4-ddc7-49e1-855a-850317a9fca2,Khavin Shankar,https://play-lh.googleusercontent.com/a-/AD_cMMSBlA-XmkNUUHppdyAegrdR2pFSRBhMFsbi11FtZmbVheE,Would be great if support for ITR 4 is also added,3,0,2.6.0,02-07-2023 00:32,,
a4a07449-5347-4c62-9997-44dcc86ba13f,Harsh Agrawal,https://play-lh.googleusercontent.com/a-/AD_cMMRvzcuU5QHnOHesTKWzr6DEelUwGflS5bW77bvAK33PHIU,"Wonderful, you don't need to worry about tax and e-filing if you're using glyde it covers everything you need.",5,1,2.5.4,27-06-2023 20:24,,
23c4e05e-ffc6-4556-820d-55eb4701062d,Santhosh Kumar Jain,https://play-lh.googleusercontent.com/a-/AD_cMMTB2-FXKWNUm-rjGd5oS_ptGyFZefgsnndOhQqzMm9BtQmC,easy,5,0,2.5.4,27-06-2023 05:26,,
dfc86939-8a31-4e97-83cd-8a0231febb1b,gokul Patidar,https://play-lh.googleusercontent.com/a-/AD_cMMTUFzBqEcbnIdV8ZC2KWg8_Y5sgz4rxHg5RJ7oTNtuI3Js4,Facing error while itr filing,3,0,2.5.4,27-06-2023 00:44,,
9cac140b-c461-465f-8d3c-b7b1f9a8f504,Nil Nikhade,https://play-lh.googleusercontent.com/a-/AD_cMMSo83ygltQFxg7QFTDN99AH6Wfn-FBF6E_p_3PoGf2pttA,very userfriendly,5,0,2.5.4,25-06-2023 09:02,,
dd437427-c7ed-4b8e-aa10-009243bbb828,Chiranjeevi Potnuru,https://play-lh.googleusercontent.com/a/AAcHTtc6dAzALelorna3xgMNhcgJfgW36A_SuzZqIG6FEWLIVQ=mo,Angel One Not showing in the broking list,5,0,2.5.4,24-06-2023 20:00,"Hi Chiranjeevi. I'm Nachiketa, the developer on glyde. 

Currently, the Angel One import feature is facing some technical issues. We are working with them to solve this as soon as possible and we expect that you'll be able to import your trades by next week!",24-06-2023 20:36
df140b82-737c-47ab-bba4-ae251e4feb92,Aseem Kashyap,https://play-lh.googleusercontent.com/a-/AD_cMMQYaPqushWHTdRah_YTclnIq4xVdoim-VRAyvJ2U9FB7Q,quite smooth except for payment part,4,0,2.5.4,24-06-2023 18:19,,
f6ddbeea-8d53-4daf-9c15-efbc58122df6,S K AGRAWAL,https://play-lh.googleusercontent.com/a/AAcHTtfVkDtl-z2bXpqam4EL_jI9FGJBvc6CavW2OpEwX_P4=mo,"Good One, Easy Tax filing for Share Traders..",5,0,2.5.4,24-06-2023 18:17,,
fdded5fc-6474-40ab-b77d-4283faaf7220,Utkarsh Shahane,https://play-lh.googleusercontent.com/a-/AD_cMMRmr0C27AXB-8IXTTc0IUFqtlOQ1vOoEgN4MgW83-se_R4k,Great App. Super easy tax filing.,5,0,2.5.4,23-06-2023 17:45,,
2d443a6b-cd1b-45e6-b324-6396c939b005,Chetpally Sai Sumith,https://play-lh.googleusercontent.com/a-/AD_cMMTOQUU5vUGId3LiIFUojNi9hDCjcnur3vl-Io93I6sJ4Bqh,Smooth. fast. beautiful. useful,5,0,2.5.4,22-06-2023 20:35,,
e18346cd-df21-4437-9ca3-88579ff70acc,Swarup Das,https://play-lh.googleusercontent.com/a-/AD_cMMQqRMaEErsdzhDVyPd90uiBA6tK8euzGAQ-sqQheaqLGw,"App is not opening,It is showing update but already updated and not opening",1,1,2.5.2,21-06-2023 17:48,"Hey Swarup, Nachiketa here. I'm the developer of the app. Sorry for the inconvenience! Google Play Store was facing some issues with processing our update. Please try again now.",21-06-2023 18:16
81565799-434c-4813-92fd-4da533712994,Parminder Singh,https://play-lh.googleusercontent.com/a-/AD_cMMTKDf4zGB1hn7VitAkqsofgDmKd6GQOc-9J1Wse7kFJGg,very nice,5,0,2.5.2,21-06-2023 13:26,,
ddd286e7-a3cb-437e-aa6d-8506ce0c5f20,Rajesh Meena,https://play-lh.googleusercontent.com/a-/AD_cMMTuawicbCgpqV24m2E7rF9ibbWP6MAoNd8iGgll5kBj8RM,Easy-to-use and hassle-free free experience,5,0,2.5.2,20-06-2023 21:15,,
f81f66dd-9a74-46c2-b99a-b0e9a51a793e,Harsh Dutt Sharma,https://play-lh.googleusercontent.com/a-/AD_cMMRc-k1A7I9Z7Y_OYhiwerKbP2lNKdtEnDvDN8bZDjCG7ew,great and very easy app for itr,5,1,2.5.2,20-06-2023 16:52,,
4e2feed4-519a-4cec-8b46-e6054afe3d89,Valluri Subrahmanyam,https://play-lh.googleusercontent.com/a-/AD_cMMRHCjc-_90CYWWqOo-HE_KelGr5Fo65jgzfEK6FjT1V8Dg,Awesome and wonderful app developed. I have never seen this type of advanced app. I was facing acute stress in filing ITR and it has been resolved by login to the GLYDE. Thanks for Glyde team for developing such a wonderful app.,5,9,2.5.2,20-06-2023 14:55,,
7202f548-f475-45e5-97db-883223f41e8d,SHIVANI SHARMA,https://play-lh.googleusercontent.com/a-/AD_cMMQHG-RjUfZytEfyUX8EL5Elt0Xlceftb9HWgOMAHoGZBQ,it just glided,5,0,2.5.2,17-06-2023 17:07,,
97457f20-8f7b-4b80-8a28-8fea0a850024,Rachna Gupta,https://play-lh.googleusercontent.com/a/AAcHTtf2iZGjkXZ9nkJGqzGuZyNk4S1XUb_LA181TVchnLuG=mo,Angelone is not in broker list . But it is showing in their pro plan benefits. They are fooling the people . They cheated 1401 rs from me . Fraud company .,1,0,2.5.2,17-06-2023 16:35,"Hi Rachna, Nachiketa here. I'm the developer of the app. 

We do support importing trades from AngelOne but due to some changes on their end we've had to temporarily disable the integration. We plan to activate it as soon as possible. 

I can see that you've already raised a ticket from the app so rest assured, our team will help you out.",17-06-2023 18:16
85b382cb-1de8-4917-ac58-4997b428b488,Abhijit P,https://play-lh.googleusercontent.com/a-/AD_cMMRUHps7BGhThgxtXRtj0a1WMf9jLxQVZiMzswZeHKNrPIEh,"No proper guidance, what happens after we review? Waiting for last 3 days...no option to efile visible yet as shown in the video. Pathetic. Even the Json downloaded doesnt get uploaded on IT dept portal for e-filing.",1,2,2.5.2,10-06-2023 16:20,"Hey Abhijit, Nachiketa here, the developer on glyde. We are working with ITD to enable e-filing as soon as we can. Meanwhile, if you want to e-file, you can download the JSON file after review from the app and upload it to the ITD Portal. If you need more help, feel free to reach out by raising a ticket from the app!",10-06-2023 16:06
ff27530a-07a3-4ea1-b190-421e5a17eae5,Firoz Fazal,https://play-lh.googleusercontent.com/a-/AD_cMMT326odiOlsEnIzi3AeJQ2hMZIntY5j8f3CO1IsejBZAyQ,Good app. Dumbest customer service. Regret spending 1400₹ for premium,5,1,2.2.5,01-06-2023 10:51,,
b0ef3c34-586a-47a3-a85c-ed5f88a2c345,Khush Manvar,https://play-lh.googleusercontent.com/a-/AD_cMMR1JX3Myk0w9Vsm2UgmgmuSE7RpaMDH6Fq76CfLXjaTfBw,easy and fast,5,0,,18-05-2023 17:09,,
80fd6dac-474d-4634-8f69-9306709e6721,Vishwas Ganatra,https://play-lh.googleusercontent.com/a-/AD_cMMRAxvJ0BGzvEclRD27fmLOKq0_-ScMAAWcUMhhuhny0bgY,"Awesome app, it's simplifies taxation for me, need these kind of good apps",5,0,,18-05-2023 13:31,,
dea2d740-bee2-4fa1-9981-dfe358b19904,Henil Shah,https://play-lh.googleusercontent.com/a/AAcHTtd07TBU9LHKfHkKlKO6F35mvc2b9zTlUYZ5P_qaIDsO=mo,loved the experience! Made taxes so easy. Hopefully the pay part starts working soon,5,0,2.5.2,18-05-2023 13:31,,
c135389b-ad0a-4ffc-af0a-811a04a6bc8f,Amitabh Shukla,https://play-lh.googleusercontent.com/a-/AD_cMMSl1wF6QxXBwfD3Zq05lr8ZaaYd8awCguMmuaJftOuS3hc,Extremely helpful app and one-stop solution for all the tax-related issues. Good work!,5,1,2.5.2,18-05-2023 13:07,,
eb68cbd3-4a60-4cee-85fe-4c122b508348,Sedimbi Satya Pramod,https://play-lh.googleusercontent.com/a-/AD_cMMSTqGsBSKoQSM8r6DxTgfeNdw56JKmw7clWZ6491Uk517Rd,Amazing app. Never been too easy filing. Filed my entire family's return using the app. Amazing experience!,5,4,2.4.4,18-05-2023 11:36,,
50f0416e-3b4d-461a-b158-2f236531cdad,Kunal Parekh,https://play-lh.googleusercontent.com/a/AAcHTtf6fQTfECg-_anZFUFdmRLV8aph-r06RSdJUOCktB7q=mo,"Amazing app. I was able to prepare my income tax return in minutes. Also, love the advance tax calculator feature.",5,6,2.5.2,18-05-2023 11:33,,
1d235836-55f4-48f4-8d7e-a495d1032384,VINAYAK VARSHNEY,https://play-lh.googleusercontent.com/a-/AD_cMMRu3Z9Ic9UB7fXMt73ir0S3LwDQtehxyHR3VTQndOGN94s,What a fantastic app,5,0,,18-05-2023 11:31,,
a646853e-ff21-4795-b362-6e631dc07381,Suresh Dhamsania,https://play-lh.googleusercontent.com/a-/AD_cMMQ9zZ8Yd3Okv_efcmbMTsDf7wruhaZUrn5g2TcYLCkb6w,New,3,0,2.4.2,11-05-2023 18:48,,
ff324b46-0741-4a20-bf6a-d90b6a6f0491,Sachin singhal,https://play-lh.googleusercontent.com/a/AAcHTteGE7-25x31mzuJgTejvyLp8YP2F4D83sMmlJ21ykE6=mo,I have download it but unable to see icon on my mobile.,1,0,,16-04-2023 16:41,"Hey Sachin. Nachiketa here, I'm the developer of the app. 

As far as I can tell, the app hasn't been correctly installed on your device. I can also see that the problem seems to be limited to your device. I'd suggest that you contact your device manufacturer or a service centre.

Thank you.",16-04-2023 19:14
05142d19-e288-4ccb-9ef4-2354073c021f,Gaurav Ahirwar,https://play-lh.googleusercontent.com/a/AAcHTtc7MEYhp8BOv0VZcgoYEJMyf2LT_mltyjbIuiwfU9Lp=mo,"App is unable to add Paytm Money App, I tried many times today. .... ...",3,1,2.4.0,31-03-2023 14:21,"Edit (02:35 PM):
Hey Gaurav. Thanks for reaching out. The Paytm Money integration seems to be working from our end. If you're facing an issue trying to import your details, please reach out to us via raising a ticket or emailing us at help@quicko.com so that we can help you with your predicament.",31-03-2023 14:37
944a197e-007d-4fa3-af0f-c3caa3d455bb,Vijay Singh,https://play-lh.googleusercontent.com/a-/AD_cMMTE57U9FarqZBD_EolUrdZVyI8XZiZgc-yHTd_pbqEmaaM,"Not all options added for tax rebate e.g. no option to avail rebate on interest paid for house loan, children education allowance, principal on home loan etc.",1,4,2.3.2,04-03-2023 11:30,"Hey Vijay, Nachiketa here. I'm the developer of the app. We do allow users to claim interest paid & principal on home loan. If you need further help with this, you can raise a ticket from within the app or reach out to us at help@quicko.com",06-03-2023 10:55
53136225-f8a6-4ab0-b41b-dac7fa411d08,kaushal chhaunkar,https://play-lh.googleusercontent.com/a-/AD_cMMS8UExH0xuNCCLF7q-I1e8eOOBBUPAGBpyOB0aJl30wBF8,Showing wrong details. Even raise ticket is also not working.,1,2,2.3.2,31-01-2023 22:39,Hey Kaushal. Sorry to hear that. We will look into it and get back to you as soon as possible.,31-01-2023 22:41
75b68ec5-3315-4359-92ee-fa911788e66f,Digital Technology network,https://play-lh.googleusercontent.com/a-/AD_cMMS_QVTu0uVPlViZ0zIrAhenNQWpFcemEL9w05GvlUGZszQ,very easy ITR filing,5,0,2.3.1,31-12-2022 16:56,,
eb72e979-afc2-482f-8df2-21ffb4e9bc35,Srinivas Amanaganti,https://play-lh.googleusercontent.com/a/AAcHTtc4wiA06e8rf2uvI63NoJqU6mZon1rLxTPO9oqm3rXS=mo,Amazing App. Saved me a ton of heartache NOT just headache! KUDOS!!,5,3,2.3.1,31-12-2022 13:12,,
